Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;7;02;066;1;29;600;3;0
040;1;03;072;82;1221;2300;9;0
040;5;05;078;1;26;700;3;0
040;1;03;074;126;1863;2300;9;0
040;7;02;068;1;27;600;3;0
040;5;05;080;1;27;700;3;0
040;1;03;076;451;6792;2300;9;0
040;7;02;070;1;29;600;3;0
040;5;09;062;28;594;800;3;0
040;1;03;078;22;321;2400;10;0
040;7;02;072;1;29;600;3;0
040;5;09;064;101;1976;700;3;0
040;1;03;080;225;3325;2300;9;0
040;7;02;074;9;194;500;2;0
040;5;09;066;30;595;600;3;0
040;1;07;062;30;444;3200;12;0
040;7;02;076;3;71;500;2;0
040;1;07;064;88;1301;3200;12;0
040;5;09;068;85;1628;700;3;0
100;9;08;076;1;283;400;2;0
040;7;02;078;14;305;500;2;0
040;1;07;066;76;1115;3200;12;0
040;5;09;070;25;499;800;4;0
040;1;07;068;431;6228;3200;12;0
040;7;02;080;34;698;400;2;0
040;5;09;072;42;845;800;4;0
040;1;07;070;69;1042;3200;12;0
040;7;06;062;50;1055;600;3;0
040;5;09;074;108;2103;800;4;0
040;1;07;072;104;1545;3200;12;0
040;7;06;064;61;1271;600;3;0
040;1;07;074;2;34;3200;12;0
040;5;09;076;23;468;800;4;0
040;7;06;066;85;1823;600;3;0
040;1;07;076;2;34;3200;12;0
040;5;09;078;14;280;700;3;0
040;1;07;078;1;19;3200;12;0
040;7;06;068;1;28;600;3;0
040;5;09;080;1;26;800;3;0
040;1;07;080;2;34;3400;12;0
040;7;06;070;1;28;600;3;0
040;7;03;062;1;30;500;2;0
040;3;10;062;199;3236;1100;5;0
040;3;10;064;1;19;1100;5;0
040;7;06;072;13;302;600;3;0
040;7;03;064;1;29;500;2;0
040;3;10;066;1;20;1100;5;0
040;7;06;074;6;133;600;3;0
040;7;03;066;1;35;500;2;0
040;3;10;068;78;1273;1200;6;0
040;7;06;076;1;28;700;3;0
040;3;10;070;32;509;1200;5;0
040;7;03;068;1;29;500;2;0
100;9;08;078;1;287;400;2;0
040;3;10;072;1;21;1100;5;0
040;7;06;078;33;705;600;3;0
040;7;03;070;1;29;500;2;0
040;3;10;074;1;19;1100;5;0
040;7;06;080;1;28;600;3;0
040;7;03;072;1;30;500;2;0
040;3;10;076;273;4561;1100;5;0
040;9;01;062;1;29;400;2;0
040;3;10;078;84;1436;1100;5;0
040;7;03;074;1;29;500;2;0
040;9;01;064;1;27;400;2;0
040;3;10;080;184;3050;1100;5;0
040;7;03;076;1;30;500;2;0
040;9;01;066;1;28;400;2;0
040;3;05;062;34;592;1300;4;0
040;3;05;064;5;90;1300;5;0
040;7;03;078;1;30;500;2;0
040;9;01;068;1;29;400;2;0
040;3;05;066;32;558;1300;4;0
040;9;01;070;1;29;400;2;0
040;7;03;080;1;29;500;2;0
