sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;01;008;75;2869;600;3;0
100;5;08;008;347;17793;1000;5;0
100;5;09;006;438;33990;800;4;0
100;7;03;002;72;3127;600;3;0
100;7;02;010;80;4169;600;3;0
100;9;10;002;64;2015;400;2;0
100;7;10;004;401;27226;600;3;0
100;9;10;004;68;2258;400;2;0
100;7;03;004;61;2769;600;3;0
100;7;01;010;64;2747;600;3;0
100;5;09;008;55;2623;1000;5;0
100;5;08;010;162;8631;900;4;0
100;7;02;012;68;2697;600;3;0
100;7;10;006;123;5358;600;3;0
100;7;03;006;100;5156;600;3;0
100;9;10;006;70;3015;400;2;0
100;7;01;012;68;3125;600;3;0
100;5;08;012;316;17368;800;4;0
100;7;02;014;65;2318;600;3;0
100;7;10;008;55;2412;600;3;0
100;5;09;010;89;5479;1000;5;0
100;9;10;008;73;2267;400;2;0
100;7;01;014;55;2202;600;3;0
100;7;03;008;66;2361;600;3;0
100;5;08;014;133;6759;800;4;0
100;7;10;010;78;3036;600;3;0
100;7;02;016;75;3086;600;3;0
100;9;10;010;68;2310;400;2;0
100;5;09;012;284;16691;800;4;0
100;7;03;010;112;4732;600;3;0
100;7;01;016;56;2272;600;3;0
100;7;03;012;74;2932;600;3;0
100;7;02;018;62;1941;600;3;0
100;7;10;012;66;2784;600;3;0
100;9;10;012;48;1422;400;2;0
100;5;08;016;57;2984;1100;5;0
100;7;01;018;55;2509;600;3;0
100;5;09;014;66;3620;1000;5;0
100;7;03;014;60;2296;600;3;0
100;7;02;020;71;2993;600;3;0
100;9;10;014;65;1660;400;2;0
100;7;10;014;55;2354;600;3;0
100;7;01;020;84;2823;600;3;0
100;5;08;018;90;4920;1000;5;0
100;9;10;016;69;2789;400;2;0
100;5;09;016;76;4021;1000;5;0
100;7;09;002;473;23465;600;3;0
100;7;03;016;62;2546;600;3;0
100;7;10;016;73;3341;600;3;0
100;7;07;002;76;4019;600;3;0
100;5;08;020;69;3312;1000;5;0
100;9;10;018;60;1771;400;2;0
100;7;09;004;70;2661;600;3;0
100;7;10;018;64;2632;600;3;0
100;7;03;018;139;5212;600;3;0
100;5;09;018;146;6958;800;4;0
100;7;05;002;58;2480;600;3;0
100;9;10;020;61;2353;400;2;0
100;7;09;006;349;13596;600;3;0
100;7;07;004;67;3820;600;3;0
100;7;03;020;53;2017;600;3;0
100;7;05;004;62;2189;600;3;0
100;9;08;002;59;1870;400;2;0
100;7;10;020;59;2322;600;3;0
100;7;07;006;57;2239;600;3;0
100;5;09;020;83;4639;800;4;0
100;7;09;008;61;2466;600;3;0
100;9;01;002;58;2008;400;2;0
100;9;08;004;62;1977;400;2;0
100;7;05;006;87;3905;600;3;0
100;7;08;002;60;2426;600;3;0
100;7;07;008;76;3537;600;3;0
100;7;06;002;57;1897;700;3;0
100;9;01;004;59;1916;400;2;0
100;9;08;006;65;2289;400;2;0
100;7;05;008;66;2250;600;3;0
100;7;09;010;70;2426;600;3;0
100;9;01;006;64;1805;400;2;0
100;7;08;004;106;4904;600;3;0
100;9;08;008;72;2800;400;2;0
100;7;06;004;54;1982;600;3;0
100;7;09;012;203;8164;600;3;0
100;7;07;010;57;2462;600;3;0
100;7;05;010;202;9455;600;3;0
100;9;08;010;65;2399;400;2;0
100;9;01;008;64;1917;400;2;0
100;7;08;006;63;2276;600;3;0
100;7;09;014;59;3090;600;3;0
100;7;05;012;101;5562;600;3;0
100;7;06;006;53;2968;700;3;0
100;7;07;012;71;3534;600;3;0
100;9;08;012;63;2433;400;2;0
100;9;01;010;57;1771;400;2;0
100;7;05;014;52;1883;600;3;0
100;7;08;008;75;3041;600;3;0
100;7;09;016;56;2454;600;3;0
100;9;01;012;59;1901;400;2;0
100;9;08;014;53;1899;400;2;0
100;7;06;008;92;4210;600;3;0
100;7;07;014;67;2838;600;3;0
100;7;05;016;61;2494;600;3;0
100;7;09;018;59;2664;600;3;0
100;7;08;010;77;2976;700;3;0
100;9;01;014;68;2615;400;2;0
100;7;05;018;83;3833;600;3;0
100;9;08;016;67;3114;400;2;0
100;7;06;010;97;5949;600;3;0
100;7;07;016;50;2651;600;3;0
100;7;09;020;101;4405;600;3;0
100;9;01;016;60;2315;400;2;0
