sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;9;04;014;2;212;400;2;0
100;9;02;012;2;221;400;2;0
100;9;01;018;2;212;400;2;0
100;9;03;018;2;226;400;2;0
100;9;06;008;2;200;400;2;0
100;9;04;016;4;638;400;2;0
100;9;02;014;2;226;400;2;0
100;9;03;020;2;219;400;2;0
100;9;01;020;2;228;400;2;0
100;9;06;010;2;206;400;2;0
100;9;04;018;5;834;400;2;0
100;9;02;016;2;228;400;2;0
100;9;08;002;2;215;400;2;0
100;9;05;002;2;219;400;2;0
100;9;06;012;2;207;400;2;0
100;9;04;020;2;226;400;2;0
100;9;02;018;2;218;400;2;0
100;9;08;004;1;53;400;2;0
100;9;05;004;2;210;400;2;0
100;9;06;014;2;200;400;2;0
100;9;09;002;2;211;400;2;0
100;9;02;020;2;229;400;2;0
100;9;05;006;2;217;400;2;0
100;9;08;006;2;213;400;2;0
100;9;06;016;2;215;400;2;0
100;9;09;004;2;207;400;2;0
100;9;06;018;2;204;400;2;0
100;9;05;008;2;208;400;2;0
100;9;08;008;2;206;400;2;0
100;9;07;002;2;223;400;2;0
100;9;09;006;2;213;400;2;0
100;9;06;020;2;199;400;2;0
100;9;08;010;1;53;400;2;0
100;9;05;010;2;212;400;2;0
100;9;07;004;2;217;400;2;0
040;1;10;002;3;199;3700;11;1
100;9;09;008;2;202;400;2;0
040;1;10;004;4;266;3700;11;1
040;1;10;006;5;338;3700;11;1
100;9;08;012;2;207;400;2;0
100;9;05;012;2;218;400;2;0
040;1;10;008;2;127;3700;12;1
100;9;07;006;1;56;400;2;0
100;9;09;010;2;210;400;2;0
040;1;10;010;2;129;3700;12;1
040;1;10;012;3;199;3700;11;1
100;9;08;014;2;200;400;2;0
100;9;05;014;2;227;400;2;0
040;1;10;014;2;129;3700;12;1
100;9;07;008;2;228;400;2;0
100;9;09;012;2;219;400;2;0
040;1;10;016;3;198;3700;11;1
100;9;08;016;2;212;400;2;0
040;1;10;018;3;197;3700;11;1
100;9;05;016;2;216;400;2;0
040;1;10;020;4;270;3700;11;1
100;9;07;010;2;217;400;2;0
100;9;09;014;2;213;400;2;0
040;1;06;002;4;273;4700;14;1
100;9;08;018;2;203;400;2;0
100;9;05;018;2;224;400;2;0
040;1;06;004;6;431;4700;14;1
040;1;06;006;5;363;4700;14;1
100;9;07;012;2;244;400;2;0
100;9;09;016;2;212;400;2;0
040;1;06;008;4;274;4700;14;1
100;9;08;020;2;226;400;2;0
100;9;05;020;2;228;400;2;0
040;1;06;010;7;488;4700;14;1
040;1;03;002;4;276;3600;12;1
040;1;01;002;4;286;5800;11;5
040;1;06;012;6;435;4700;14;1
100;9;09;018;2;215;400;2;0
040;1;03;004;4;279;3600;12;1
100;9;07;014;2;228;400;2;0
040;1;01;004;4;287;5800;11;5
040;1;06;014;8;583;4700;14;1
040;1;03;006;5;354;3600;12;1
040;1;01;006;5;366;5800;11;5
040;1;06;016;4;286;4700;14;1
040;1;03;008;3;211;3600;12;1
040;1;01;008;6;440;5800;11;5
040;1;06;018;6;427;4700;14;1
100;9;09;020;2;211;400;2;0
040;1;03;010;3;211;3600;12;1
100;9;07;016;2;228;400;2;0
040;1;01;010;4;286;5800;11;5
040;1;06;020;4;287;4700;14;1
040;1;04;002;6;448;4500;12;2
040;1;03;012;4;291;3600;12;1
040;1;01;012;7;528;5800;11;5
040;3;10;002;4;279;1200;5;0
040;1;04;004;5;374;4500;12;2
040;1;03;014;3;212;3600;12;1
040;1;01;014;2;142;5800;11;5
040;3;10;004;10;744;1200;5;0
040;1;04;006;6;452;4500;12;2
040;1;03;016;4;285;3600;12;1
100;9;07;018;2;221;400;2;0
040;1;01;016;4;291;5800;11;5
040;3;10;006;2;140;1200;5;0
040;1;04;008;4;300;4500;12;2
040;1;03;018;6;439;3600;12;1
040;1;01;018;4;293;5800;11;5
040;3;10;008;2;138;1200;5;0
040;1;04;010;5;376;4500;12;2
040;1;03;020;6;437;3600;12;1
040;1;01;020;4;297;5800;11;5
040;3;10;010;5;361;1200;5;0
040;1;08;002;21;1564;4900;12;3
040;1;04;012;6;452;4500;12;2
100;9;07;020;2;225;400;2;0
040;3;10;012;3;215;1200;5;0
040;1;05;002;3;220;5400;13;3
040;1;08;004;4;288;4900;12;3
040;1;04;014;7;524;4500;12;2
040;1;02;002;5;375;4700;11;3
040;3;10;014;2;141;1200;5;0
040;1;05;004;4;300;5400;13;3
040;1;02;004;7;475;4700;11;3
040;1;08;006;5;372;4900;12;3
040;1;04;016;4;300;4500;12;2
040;3;10;016;22;1618;1200;5;0
040;1;05;006;6;452;5400;13;3
040;1;02;006;6;412;4700;11;3
040;1;08;008;6;442;4900;12;3
040;1;04;018;5;378;4500;12;2
040;3;10;018;12;865;1200;5;0
040;1;05;008;4;296;5400;13;3
040;1;02;008;5;336;4700;11;3
040;1;08;010;7;515;4900;12;3
040;1;04;020;4;306;4500;12;2
040;3;10;020;8;569;1200;5;0
040;1;05;010;6;457;5400;13;3
040;1;02;010;5;341;4700;11;3
040;1;08;012;6;445;4900;12;3
040;1;09;002;3;221;4400;11;3
040;3;06;002;3;211;1200;5;0
040;1;05;012;4;300;5400;13;3
040;1;02;012;6;411;4700;11;3
040;1;08;014;3;218;4900;12;3
040;1;09;004;4;303;4400;11;3
040;3;06;004;2;138;1200;5;0
040;1;05;014;5;379;5400;13;3
040;1;02;014;9;615;4700;11;3
040;1;08;016;5;363;4900;12;3
040;1;09;006;5;390;4400;11;3
040;3;06;006;8;578;1200;5;0
040;1;02;016;5;347;4700;11;3
040;1;05;016;7;535;5400;13;3
040;1;08;018;6;449;4900;12;3
040;1;09;008;4;299;4400;11;3
040;3;06;008;2;135;1200;5;0
040;1;02;018;6;405;4700;11;3
040;1;05;018;2;145;5400;13;3
040;1;08;020;9;670;4900;12;3
040;3;06;010;16;1186;1200;5;0
040;1;09;010;4;300;4400;11;3
040;1;02;020;8;554;4700;11;3
040;1;05;020;7;526;5400;13;3
040;3;03;002;30;2293;1200;5;0
040;3;06;012;3;209;1200;5;0
040;1;07;002;4;272;5100;11;5
040;1;09;012;5;379;4400;11;3
040;3;01;002;21;1591;1400;6;0
040;3;03;004;17;1304;1200;5;0
040;3;06;014;11;795;1200;5;0
040;1;07;004;6;412;5100;10;5
040;1;09;014;4;296;4400;11;3
040;3;01;004;48;3668;1400;6;0
040;3;03;006;3;225;1200;5;0
040;1;07;006;3;198;5100;10;5
040;3;06;016;3;210;1200;5;0
040;1;09;016;4;300;4400;11;3
040;3;01;006;48;3663;1400;6;0
040;3;03;008;21;1591;1200;5;0
040;1;07;008;5;340;5100;11;5
040;3;06;018;2;137;1200;5;0
040;1;09;018;4;301;4400;11;3
040;3;01;008;11;829;1400;6;0
040;1;07;010;5;340;5100;10;5
040;3;03;010;4;299;1200;5;0
040;3;06;020;3;209;1200;5;0
040;1;09;020;4;305;4400;11;3
040;3;01;010;30;2264;1400;6;0
040;1;07;012;3;204;5100;11;5
040;5;10;002;1;60;700;3;0
040;3;03;012;3;225;1200;5;0
040;3;04;002;2;147;1500;5;0
040;3;01;012;12;909;1500;6;0
040;1;07;014;3;200;5100;10;5
040;5;10;004;1;61;700;3;0
040;3;03;014;18;1395;1200;5;0
040;3;04;004;1;67;1500;5;0
040;3;01;014;23;1779;1500;6;0
040;1;07;016;11;766;5100;11;5
040;5;10;006;2;136;700;3;0
040;3;03;016;14;1076;1200;5;0
040;3;04;006;5;380;1500;5;0
040;1;07;018;4;269;5100;10;5
040;3;01;016;4;294;1500;6;0
040;5;10;008;1;57;700;3;0
040;3;03;018;6;459;1200;5;0
040;1;07;020;3;200;5100;10;5
040;3;04;008;1;67;1500;6;0
040;3;01;018;3;216;1500;6;0
040;5;10;010;1;61;700;3;0
040;3;03;020;6;467;1200;5;0
040;3;02;002;5;336;1300;5;0
040;3;04;010;3;228;1500;5;0
040;3;01;020;53;4051;1400;6;0
040;5;10;012;2;133;700;3;0
040;3;08;002;94;7552;1300;6;0
040;3;02;004;14;979;1300;5;0
040;3;04;012;1;69;1500;5;0
040;5;10;014;3;203;700;3;0
040;3;05;002;8;639;1300;5;0
040;3;08;004;12;947;1300;6;0
040;3;02;006;4;267;1300;5;0
040;5;10;016;1;61;700;3;0
040;3;04;014;2;147;1500;5;0
040;3;05;004;93;7606;1300;5;0
040;3;02;008;8;557;1300;5;0
040;3;08;006;13;1023;1300;6;0
040;5;10;018;2;129;700;3;0
040;3;04;016;2;147;1500;5;0
040;3;05;006;11;872;1300;5;0
040;3;02;010;13;905;1300;5;0
040;3;08;008;187;15080;1300;6;0
040;5;10;020;3;208;700;3;0
040;3;04;018;2;146;1500;6;0
040;3;05;008;1;69;1300;5;0
040;3;02;012;1;59;1300;5;0
040;3;08;010;45;3609;1300;6;0
040;5;06;002;8;598;700;3;0
040;3;04;020;1;68;1500;5;0
040;3;05;010;1;68;1300;5;0
040;3;02;014;11;766;1300;5;0
040;3;08;012;4;306;1300;6;0
040;5;06;004;2;131;700;3;0
040;3;02;016;1;60;1300;5;0
040;3;05;012;23;1862;1300;5;0
040;3;09;002;4;318;1600;5;0
040;3;08;014;24;1883;1300;6;0
040;5;06;006;3;214;700;3;0
040;3;02;018;1;61;1300;5;0
040;3;05;014;2;145;1300;5;0
040;3;09;004;7;554;1600;5;0
040;3;08;016;89;7121;1300;6;0
040;5;06;008;1;60;700;3;0
040;3;02;020;1;60;1300;5;0
040;3;05;016;11;858;1300;5;0
040;3;09;006;5;399;1600;5;0
040;3;08;018;83;6616;1300;6;0
040;5;06;010;1;59;700;3;0
040;3;07;002;16;1146;1400;6;0
040;3;05;018;2;150;1300;5;0
040;3;09;008;7;554;1600;5;0
040;5;06;012;1;59;700;3;0
040;3;08;020;1;66;1400;5;0
040;3;07;004;4;273;1400;6;0
040;3;05;020;2;152;1300;5;0
040;3;09;010;4;311;1600;5;0
040;3;07;006;8;567;1400;6;0
040;5;06;014;2;131;700;3;0
040;5;03;002;3;224;800;4;0
040;5;01;002;2;143;700;3;0
040;3;09;012;4;312;1600;6;0
040;3;07;008;5;355;1400;6;0
040;5;06;016;4;283;700;3;0
040;5;03;004;3;230;800;4;0
040;5;01;004;2;146;700;3;0
040;3;07;010;17;1195;1400;6;0
040;3;09;014;8;629;1600;6;0
040;5;06;018;4;281;700;3;0
040;5;03;006;22;1770;800;4;0
040;5;01;006;3;222;700;3;0
040;3;07;012;25;1784;1400;6;0
040;3;09;016;1;71;1600;6;0
040;5;06;020;7;508;700;3;0
040;5;03;008;7;544;800;4;0
040;3;07;014;18;1271;1400;6;0
040;5;01;008;3;220;700;3;0
040;7;10;002;1;54;400;2;0
040;3;09;018;8;620;1600;6;0
040;5;03;010;2;139;800;4;0
