sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;05;010;2;399;200;2;0
100;7;06;004;1;82;300;3;0
100;7;04;016;1;87;300;3;0
100;7;03;012;1;97;300;3;0
100;7;05;012;2;415;200;2;0
100;7;06;006;1;93;300;3;0
100;7;04;018;1;96;300;3;0
100;7;03;014;1;88;300;3;0
100;7;05;014;6;1973;200;2;0
100;7;04;020;1;86;300;3;0
100;7;06;008;2;423;300;3;0
100;7;03;016;1;91;300;3;0
100;7;05;016;1;84;200;2;0
100;7;08;002;1;393;300;3;0
100;7;06;010;1;87;300;3;0
100;7;03;018;1;99;300;3;0
100;7;05;018;4;1100;200;2;0
100;7;08;004;1;82;300;3;0
100;7;06;012;1;95;300;3;0
100;7;03;020;1;88;300;3;0
100;7;05;020;9;3099;200;2;0
100;7;08;006;1;88;300;3;0
100;7;07;002;1;397;300;3;0
100;7;06;014;1;90;300;3;0
100;7;09;002;1;127;300;3;0
100;7;08;008;1;92;300;3;0
100;7;07;004;1;85;300;3;0
100;7;06;016;1;90;300;3;0
100;7;09;004;1;82;300;3;0
100;7;08;010;1;86;300;3;0
100;7;07;006;1;91;300;3;0
100;7;06;018;1;101;300;3;0
100;7;08;012;1;88;300;3;0
100;7;09;006;1;84;300;3;0
100;7;07;008;1;96;300;3;0
100;7;08;014;1;87;300;3;0
100;7;06;020;1;87;300;3;0
100;7;09;008;1;91;300;3;0
100;7;07;010;2;373;300;3;0
100;7;08;016;1;86;300;3;0
100;8;01;002;1;382;200;2;0
100;7;09;010;1;84;300;3;0
100;7;07;012;1;93;300;3;0
100;7;08;018;1;93;300;3;0
100;8;01;004;1;80;200;2;0
100;7;09;012;1;91;300;3;0
100;7;07;014;1;89;300;3;0
100;7;08;020;1;85;300;3;0
100;8;01;006;1;90;200;2;0
100;7;09;014;1;88;300;3;0
100;7;07;016;1;87;300;3;0
100;8;03;002;2;691;200;2;0
100;8;01;008;1;95;200;2;0
100;7;09;016;1;81;300;3;0
100;7;07;018;1;97;300;3;0
100;7;09;018;1;94;300;3;0
100;8;03;004;2;386;200;2;0
100;8;01;010;1;85;200;2;0
100;7;07;020;1;85;300;3;0
100;7;09;020;1;83;300;3;0
100;8;01;012;1;86;200;2;0
100;8;03;006;2;401;200;2;0
100;8;02;002;2;393;200;2;0
100;8;04;002;1;383;200;2;0
100;8;01;014;1;89;200;2;0
100;8;03;008;2;388;200;2;0
100;8;02;004;2;359;200;2;0
100;8;04;004;2;339;200;2;0
100;8;01;016;2;390;200;2;0
100;8;03;010;2;371;200;2;0
100;8;02;006;2;361;200;2;0
100;8;04;006;1;87;200;2;0
100;8;01;018;1;100;200;2;0
100;8;03;012;2;381;200;2;0
100;8;02;008;2;376;200;2;0
100;8;04;008;2;350;200;2;0
100;8;01;020;2;377;200;2;0
100;8;03;014;1;85;200;2;0
100;8;02;010;2;372;200;2;0
100;8;04;010;1;76;200;2;0
100;8;05;002;2;696;200;2;0
100;8;03;016;1;83;200;2;0
100;8;02;012;1;89;200;2;0
100;8;04;012;1;86;200;2;0
100;8;04;014;2;342;200;2;0
100;8;03;018;1;92;200;2;0
100;8;05;004;2;398;200;2;0
100;8;02;014;2;361;200;2;0
100;8;04;016;1;83;200;2;0
100;8;02;016;2;361;200;2;0
100;8;03;020;2;375;200;2;0
100;8;05;006;1;89;200;2;0
100;8;04;018;1;88;200;2;0
100;9;10;002;1;115;200;2;0
100;8;02;018;2;361;200;2;0
100;8;05;008;2;405;200;2;0
100;8;04;020;1;79;200;2;0
100;9;10;004;1;78;200;2;0
100;8;02;020;2;365;200;2;0
100;8;05;010;1;84;200;2;0
100;9;02;002;1;380;200;2;0
100;9;10;006;1;90;200;2;0
100;9;01;002;1;378;200;2;0
100;8;05;012;2;419;200;2;0
100;9;02;004;1;77;200;2;0
100;9;01;004;1;76;200;2;0
100;9;10;008;1;92;200;2;0
100;9;02;006;1;84;200;2;0
100;8;05;014;2;407;200;2;0
100;9;01;006;1;84;200;2;0
100;9;10;010;1;81;200;2;0
100;9;02;008;1;89;200;2;0
100;9;01;008;1;90;200;2;0
100;8;05;016;2;396;200;2;0
100;9;10;012;1;86;200;2;0
100;9;02;010;1;79;200;2;0
100;9;01;010;1;79;200;2;0
100;9;10;014;1;87;200;2;0
100;8;05;018;2;399;200;2;0
100;9;02;012;1;82;200;2;0
100;9;01;012;1;84;200;2;0
100;9;02;014;1;84;200;2;0
100;9;10;016;1;83;200;2;0
100;8;05;020;1;86;200;2;0
100;9;01;014;1;82;200;2;0
100;9;02;016;1;80;200;2;0
100;9;10;018;1;92;200;2;0
100;9;03;002;1;372;200;2;0
100;9;01;016;1;80;200;2;0
100;9;02;018;1;87;200;2;0
100;9;10;020;1;79;200;2;0
100;9;03;004;1;76;200;2;0
100;9;01;018;1;89;200;2;0
100;9;02;020;1;75;200;2;0
100;9;05;002;1;376;200;2;0
100;9;03;006;1;87;200;2;0
100;9;01;020;1;78;200;2;0
100;9;06;002;1;146;200;2;0
100;9;05;004;1;77;200;2;0
100;9;03;008;1;92;200;2;0
100;9;04;002;1;372;200;2;0
100;9;06;004;1;77;200;2;0
100;9;03;010;1;82;200;2;0
100;9;05;006;1;88;200;2;0
100;9;04;004;1;78;200;2;0
100;9;06;006;1;86;200;2;0
100;9;03;012;1;84;200;2;0
100;9;05;008;1;90;200;2;0
100;9;04;006;1;85;200;2;0
100;9;06;008;1;92;200;2;0
100;9;03;014;1;83;200;2;0
100;9;05;010;1;79;200;2;0
100;9;04;008;1;89;200;2;0
100;9;06;010;1;80;200;2;0
100;9;03;016;1;82;200;2;0
100;9;05;012;1;86;200;2;0
100;9;04;010;1;80;200;2;0
100;9;06;012;1;87;200;2;0
100;9;03;018;1;90;200;2;0
100;9;05;014;1;85;200;2;0
100;9;04;012;1;86;200;2;0
100;9;06;014;1;83;200;2;0
100;9;03;020;2;346;200;2;0
100;9;05;016;1;85;200;2;0
100;9;04;014;1;84;200;2;0
100;9;07;002;1;374;200;2;0
100;9;06;016;1;81;200;2;0
100;9;05;018;1;90;200;2;0
100;9;07;004;2;349;200;2;0
100;9;04;016;1;84;200;2;0
100;9;06;018;1;91;200;2;0
100;9;05;020;1;81;200;2;0
100;9;07;006;1;84;200;2;0
100;9;04;018;1;88;200;2;0
100;9;06;020;1;78;200;2;0
100;9;09;002;1;373;200;2;0
040;1;01;002;2;243;1300;13;0
040;1;01;004;2;215;1300;13;0
100;9;07;008;1;88;200;2;0
100;9;04;020;1;78;200;2;0
040;1;01;006;2;202;1300;13;0
100;9;09;004;1;78;200;2;0
040;1;01;008;3;320;1300;13;0
040;1;01;010;3;314;1300;13;0
100;9;07;010;1;77;200;2;0
100;9;08;002;1;128;200;2;0
040;1;01;012;2;213;1300;13;0
100;9;09;006;1;88;200;2;0
040;1;01;014;1;96;1300;13;0
040;1;01;016;2;205;1300;13;0
100;9;07;012;1;84;200;2;0
100;9;08;004;1;78;200;2;0
040;1;01;018;1;100;1300;13;0
100;9;09;008;1;99;200;2;0
040;1;01;020;2;201;1300;13;0
100;9;07;014;1;83;200;2;0
040;1;04;002;2;233;1000;10;0
100;9;08;006;1;89;200;2;0
040;1;04;004;2;199;1000;10;0
100;9;09;010;1;81;200;2;0
040;1;04;006;2;215;1000;10;0
100;9;07;016;1;85;200;2;0
100;9;08;008;1;88;200;2;0
040;1;04;008;16;1742;1000;10;0
100;9;09;012;1;88;200;2;0
040;1;04;010;2;207;1000;10;0
040;1;04;012;28;3137;1000;10;0
100;9;07;018;1;90;200;2;0
100;9;08;010;1;83;200;2;0
040;1;04;014;3;324;1000;10;0
100;9;09;014;1;88;200;2;0
040;1;04;016;2;202;1000;10;0
040;1;04;018;2;206;1000;10;0
100;9;07;020;1;78;200;2;0
100;9;08;012;1;87;200;2;0
040;1;04;020;1;98;1000;10;0
040;1;10;002;2;229;1000;10;0
100;9;09;016;1;84;200;2;0
040;1;08;002;1;119;1000;10;0
040;1;10;004;3;312;1000;10;0
040;1;08;004;1;88;1000;10;0
040;1;10;006;1;91;1000;10;0
100;9;08;014;1;83;200;2;0
040;1;08;006;1;96;1000;10;0
040;1;10;008;2;207;1000;10;0
100;9;09;018;1;92;200;2;0
040;1;08;008;1;83;1000;10;0
040;1;10;010;2;212;1000;10;0
040;1;08;010;1;91;1000;10;0
100;9;08;016;1;88;200;2;0
040;1;10;012;1;100;1000;10;0
040;1;08;012;1;94;1000;10;0
040;1;10;014;2;210;1000;10;0
100;9;09;020;1;88;200;2;0
040;1;08;014;1;93;1000;10;0
040;1;10;016;2;207;1000;10;0
040;1;03;002;32;3640;900;9;0
040;1;08;016;1;90;1000;10;0
100;9;08;018;1;95;200;2;0
040;1;10;018;1;101;1000;10;0
040;1;03;004;6;670;900;9;0
040;1;08;018;1;89;1000;10;0
040;1;10;020;6;666;1000;10;0
040;1;03;006;43;5077;900;9;0
040;1;08;020;1;91;1000;10;0
040;1;05;002;2;239;1200;12;0
040;1;03;008;3;321;900;9;0
040;2;03;002;7;803;600;6;0
040;1;05;004;1;93;1200;12;0
100;9;08;020;1;87;200;2;0
040;1;03;010;192;21573;900;9;0
