sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;01;044;2;191;600;3;0
100;7;02;044;3;437;500;2;0
100;7;03;046;2;213;600;3;0
100;5;09;060;9;2172;800;4;0
100;7;10;044;2;220;600;3;0
100;7;01;046;2;223;600;3;0
100;7;02;046;4;698;500;2;0
100;7;04;042;2;540;600;3;0
100;7;03;048;2;192;600;3;0
100;7;01;048;3;478;600;3;0
100;7;10;046;2;208;600;3;0
100;7;04;044;3;393;600;3;0
100;7;02;048;2;173;500;2;0
100;7;03;050;2;187;600;3;0
100;7;01;050;4;545;600;3;0
100;7;10;048;2;186;600;3;0
100;7;04;046;3;361;600;3;0
100;7;02;050;2;189;500;2;0
100;7;03;052;2;189;600;3;0
100;7;01;052;2;183;600;3;0
100;7;10;050;2;187;600;3;0
100;7;04;048;2;176;600;3;0
100;7;02;052;16;2961;500;2;0
100;7;03;054;2;224;600;3;0
100;7;01;054;2;213;600;3;0
100;7;10;052;2;204;600;3;0
100;7;04;050;3;530;600;3;0
100;7;02;054;3;443;500;2;0
100;7;03;056;2;227;600;3;0
100;7;01;056;3;421;600;3;0
100;7;10;054;2;246;600;3;0
100;7;04;052;4;757;600;3;0
100;7;01;058;1;54;600;3;0
100;7;02;056;4;674;500;2;0
100;7;03;058;2;200;600;3;0
100;7;10;056;2;230;600;3;0
100;7;04;054;3;446;600;3;0
100;7;01;060;3;419;600;3;0
100;7;02;058;2;204;500;2;0
100;7;03;060;2;225;600;3;0
100;7;10;058;2;215;600;3;0
100;7;04;056;2;225;600;3;0
100;7;05;042;2;236;600;3;0
100;7;02;060;2;210;500;2;0
100;7;08;042;2;236;600;3;0
100;7;10;060;2;212;600;3;0
100;7;04;058;2;219;600;3;0
100;7;05;044;2;205;600;3;0
100;7;07;042;1;69;600;3;0
100;7;08;044;3;454;600;3;0
100;7;04;060;2;249;600;3;0
100;7;06;042;2;306;600;3;0
100;7;05;046;2;199;600;3;0
100;7;07;044;2;196;600;3;0
100;7;08;046;1;51;600;3;0
100;7;09;042;2;275;600;3;0
100;7;06;044;2;217;600;3;0
100;7;05;048;2;174;600;3;0
100;7;07;046;2;175;600;3;0
100;7;08;048;3;510;600;3;0
100;7;09;044;3;443;600;3;0
100;7;06;046;3;525;600;3;0
100;7;05;050;4;652;600;3;0
100;7;07;048;2;195;600;3;0
100;7;08;050;3;450;600;3;0
100;7;09;046;3;433;600;3;0
100;7;05;052;2;214;600;3;0
100;7;06;048;4;854;600;3;0
100;7;07;050;2;216;600;3;0
100;7;08;052;2;202;600;3;0
100;7;09;048;3;453;600;3;0
100;7;05;054;3;441;600;3;0
100;7;06;050;2;228;600;3;0
100;7;07;052;2;203;600;3;0
100;7;08;054;4;635;600;3;0
100;7;09;050;2;203;600;3;0
100;7;05;056;2;219;600;3;0
100;7;06;052;4;782;600;3;0
100;7;07;054;2;216;600;3;0
100;7;08;056;2;230;600;3;0
100;7;09;052;5;898;600;3;0
100;7;05;058;3;439;600;3;0
100;7;07;056;2;226;600;3;0
100;7;06;054;6;1256;600;3;0
100;7;08;058;2;204;600;3;0
100;7;09;054;4;662;600;3;0
100;7;05;060;2;217;600;3;0
100;7;07;058;2;248;600;3;0
100;7;06;056;2;231;600;3;0
100;7;08;060;3;475;600;3;0
100;7;09;056;5;991;600;3;0
100;9;01;042;1;138;400;2;0
100;7;07;060;2;214;600;3;0
100;7;06;058;5;1054;600;3;0
100;9;03;042;2;221;400;2;0
100;7;09;058;3;427;600;3;0
100;9;01;044;2;230;400;2;0
100;9;02;042;2;222;400;2;0
100;9;03;044;2;216;400;2;0
100;7;06;060;4;800;600;3;0
100;9;01;046;1;56;400;2;0
100;7;09;060;4;720;600;3;0
100;9;02;044;2;210;400;2;0
100;9;03;046;2;187;400;2;0
100;9;10;042;2;342;400;2;0
100;9;01;048;2;190;400;2;0
100;9;04;042;2;686;400;2;0
100;9;02;046;2;187;400;2;0
100;9;03;048;2;200;400;2;0
100;9;01;050;1;45;400;2;0
100;9;10;044;2;223;400;2;0
100;9;04;044;2;180;400;2;0
100;9;02;048;2;170;400;2;0
100;9;03;050;2;177;400;2;0
100;9;01;052;1;88;400;2;0
100;9;10;046;2;216;400;2;0
100;9;04;046;2;220;400;2;0
100;9;02;050;2;185;400;2;0
100;9;03;052;2;221;400;2;0
100;9;01;054;2;199;400;2;0
100;9;10;048;2;200;400;2;0
100;9;04;048;2;170;400;2;0
100;9;02;052;2;196;400;2;0
100;9;03;054;2;181;400;2;0
100;9;01;056;2;221;400;2;0
100;9;10;050;2;217;400;2;0
100;9;02;054;2;224;400;2;0
100;9;04;050;2;209;400;2;0
100;9;03;056;2;190;400;2;0
100;9;01;058;2;189;400;2;0
100;9;10;052;2;209;400;2;0
100;9;02;056;2;198;400;2;0
100;9;04;052;1;48;400;2;0
100;9;03;058;2;161;400;2;0
100;9;01;060;2;165;400;2;0
100;9;10;054;2;168;400;2;0
100;9;02;058;2;154;400;2;0
100;9;04;054;2;160;400;2;0
100;9;03;060;2;148;400;2;0
100;9;05;042;1;414;400;2;0
100;9;10;056;1;41;400;2;0
100;9;02;060;2;147;400;2;0
100;9;04;056;2;172;400;2;0
100;9;08;042;1;211;400;2;0
100;9;05;044;2;162;400;2;0
100;9;10;058;2;170;400;2;0
100;9;07;042;2;179;400;2;0
100;9;04;058;2;166;400;2;0
100;9;08;044;2;172;400;2;0
100;9;05;046;2;158;400;2;0
100;9;07;044;2;161;400;2;0
100;9;10;060;1;43;400;2;0
100;9;04;060;2;158;400;2;0
100;9;08;046;2;166;400;2;0
100;9;05;048;2;174;400;2;0
100;9;07;046;2;169;400;2;0
100;9;06;042;1;108;400;2;0
100;9;09;042;2;236;400;2;0
100;9;08;048;2;169;400;2;0
100;9;05;050;2;180;400;2;0
