Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;01;016;130;9435;500;5;0
100;6;03;004;165;9191;400;4;0
100;6;05;012;191;11251;400;4;0
100;8;01;002;139;7440;300;3;0
100;7;09;004;210;13866;300;3;0
100;7;10;018;159;9170;300;3;0
100;6;04;004;296;18472;400;4;0
100;7;01;018;224;10622;400;4;0
100;6;03;006;152;9754;400;4;0
100;6;05;014;156;10055;400;4;0
100;7;09;006;200;11783;300;3;0
100;7;10;020;199;10670;400;4;0
100;8;01;004;210;13758;300;3;0
100;7;01;020;226;10668;300;3;0
100;6;04;006;151;11562;500;5;0
100;6;03;008;127;7515;500;5;0
100;7;09;008;119;6919;400;4;0
100;7;08;002;118;7799;400;4;0
100;6;05;016;224;12522;400;4;0
100;7;07;002;134;7989;400;4;0
100;8;01;006;252;11953;300;3;0
100;6;04;008;132;7845;400;4;0
100;8;01;008;138;7104;300;3;0
100;7;09;010;150;10247;400;4;0
100;6;03;010;169;11285;500;5;0
100;7;08;004;224;15198;500;5;0
100;6;05;018;141;9060;500;5;0
100;7;07;004;205;13359;400;4;0
100;8;01;010;147;9446;300;3;0
100;6;04;010;154;11229;400;4;0
100;7;09;012;201;10798;400;4;0
100;6;03;012;208;14583;500;5;0
100;7;07;006;170;10887;300;3;0
100;7;08;006;252;12448;400;4;0
100;6;05;020;136;8225;400;4;0
100;8;01;012;193;9896;300;3;0
100;6;04;012;193;10390;500;5;0
100;7;09;014;252;14033;400;4;0
100;7;07;008;123;7300;300;3;0
100;7;08;008;123;7039;400;4;0
100;7;06;002;118;7269;400;4;0
100;6;03;014;182;9382;500;5;0
100;6;04;014;209;13263;400;4;0
100;7;09;016;172;10868;300;3;0
100;8;01;014;226;13094;300;3;0
100;7;07;010;140;10245;400;4;0
100;7;08;010;143;10584;400;4;0
100;6;03;016;181;12798;400;4;0
100;7;06;004;264;16331;300;3;0
100;7;09;018;133;8058;400;4;0
100;8;01;016;164;9531;300;3;0
100;6;04;016;154;11205;400;4;0
100;7;07;012;166;9915;300;3;0
100;7;06;006;188;10806;300;3;0
100;7;08;012;166;10379;400;4;0
100;7;09;020;199;9755;400;4;0
100;8;01;018;149;7516;400;4;0
100;6;04;018;162;9271;500;5;0
100;9;10;002;194;7585;200;2;0
100;6;03;018;195;15354;400;4;0
100;7;06;008;158;7590;400;4;0
100;7;07;014;224;12831;400;4;0
100;8;01;020;249;10004;200;2;0
100;7;08;014;226;13173;300;3;0
100;9;02;002;139;7025;200;2;0
100;9;10;004;264;13554;200;2;0
100;6;03;020;94;6564;500;5;0
100;6;04;020;176;9759;500;5;0
100;7;07;016;164;10268;400;4;0
100;7;06;010;145;10011;400;4;0
100;9;10;006;170;9293;300;3;0
100;7;08;016;155;10092;400;4;0
100;7;05;002;118;7391;400;4;0
100;7;04;002;134;7731;400;4;0
100;9;02;004;210;12412;300;3;0
100;7;07;018;162;8991;400;4;0
