Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;08;058;28;303;3000;10;0
040;1;08;060;123;1281;2900;11;0
040;1;08;062;56;842;2900;11;0
040;1;08;064;12;137;2900;11;0
040;1;08;066;6;72;3000;10;0
040;1;08;068;8;94;3000;10;0
040;1;08;070;7;81;3000;10;0
040;1;08;072;18;197;2900;11;0
040;1;08;074;140;1558;2900;11;0
040;1;08;076;91;953;2900;11;0
040;1;08;078;16;179;2900;11;0
040;1;08;080;10;117;2900;11;0
040;1;08;082;7;85;2900;11;0
040;1;08;084;17;190;2900;11;0
040;1;08;086;11;129;2900;11;0
040;1;08;088;6;72;2900;11;0
040;1;08;090;495;5133;2900;11;0
040;1;08;092;15;171;2900;11;0
040;1;08;094;8;94;3000;10;0
040;1;08;096;10;114;2900;11;0
040;1;08;098;8;95;2900;11;0
040;1;08;100;10;116;2900;11;0
040;1;09;002;9;107;3000;11;0
040;1;09;004;33;391;2800;12;0
040;1;09;006;24;280;2800;12;0
040;1;09;008;81;892;2800;11;0
040;1;09;010;18;207;2800;11;0
040;1;09;012;24;281;2800;12;0
040;1;09;014;20;226;2800;11;0
040;1;09;016;27;307;2800;12;0
040;1;09;018;26;291;2800;11;0
040;1;09;020;19;220;2800;12;0
040;1;09;022;10;119;2800;11;0
040;1;09;024;23;257;2900;12;0
040;1;09;026;27;318;2900;11;0
040;1;09;028;11;129;2800;11;0
040;1;09;030;23;283;2800;12;0
040;1;09;032;32;373;2800;12;0
040;1;09;034;37;408;2800;11;0
040;1;09;036;19;220;2900;11;0
040;1;09;038;8;95;2900;11;0
040;1;09;040;19;211;2800;11;0
040;1;09;042;123;1423;2900;11;0
040;1;09;044;31;347;2800;12;0
040;1;09;046;10;122;2800;11;0
040;1;09;048;23;263;2800;12;0
040;1;09;050;11;129;2800;12;0
040;1;09;052;20;222;2800;11;0
040;1;09;054;105;1199;2900;11;0
040;1;09;056;12;134;3000;11;0
040;1;09;058;7;83;3000;12;0
040;1;09;060;387;4224;2900;11;0
040;1;09;062;10;124;3000;11;0
040;1;09;064;28;328;2800;12;0
040;1;09;066;11;133;2800;11;0
040;1;09;068;26;296;2800;11;0
040;1;09;070;11;128;2900;11;0
040;1;09;072;16;182;2800;11;0
040;1;09;074;10;117;2800;11;0
040;1;09;076;24;272;2900;12;0
040;1;09;078;30;345;2800;11;0
040;1;09;080;10;118;2900;12;0
040;1;09;082;30;343;2800;11;0
040;1;09;084;16;189;2800;12;0
040;1;09;086;29;334;2800;12;0
040;1;09;088;10;118;2800;11;0
040;1;09;090;16;191;2800;11;0
040;1;09;092;11;127;2900;12;0
040;1;09;094;14;167;2900;11;0
040;1;09;096;22;262;2800;12;0
040;1;09;098;11;133;2800;11;0
040;1;09;100;15;182;2800;12;0
040;1;10;002;9;107;2800;10;0
040;1;10;004;9;106;2600;10;0
040;1;10;006;14;166;2800;10;0
040;1;10;008;9;103;2800;10;0
040;1;10;010;13;152;2800;10;0
040;1;10;012;30;341;2600;10;0
040;1;10;014;85;952;2600;10;0
040;1;10;016;9;108;2800;10;0
040;1;10;018;86;978;2800;10;0
040;1;10;020;240;2659;2600;10;0
040;1;10;022;19;220;2600;10;0
040;1;10;024;17;190;2800;10;0
040;1;10;026;6;73;3000;11;0
040;1;10;028;12;140;2800;10;0
040;1;10;030;18;214;2800;10;0
040;1;10;032;21;246;2800;10;0
040;1;10;034;9;109;2600;10;0
040;1;10;036;8;95;2800;11;0
040;1;10;038;155;1792;2600;10;0
040;1;10;040;120;1348;2600;10;0
040;1;10;042;11;128;2800;10;0
040;1;10;044;13;162;2600;10;0
040;1;10;046;164;1847;2600;10;0
040;1;10;048;5;61;2600;10;0
040;1;10;050;16;181;2800;10;0
040;1;10;052;17;206;2800;10;0
040;1;10;054;17;200;2800;10;0
040;1;10;056;7;84;2800;10;0
040;1;10;058;12;138;2600;10;0
040;1;10;060;56;633;2600;10;0
040;1;10;062;3;384;3000;11;0
040;1;10;064;13;145;2800;10;0
040;1;10;066;62;727;2800;11;0
040;1;10;068;17;201;2800;10;0
040;1;10;070;49;543;2600;10;0
040;1;10;072;14;166;2800;10;0
040;1;10;074;36;417;2600;10;0
040;1;10;076;19;217;2600;10;0
040;1;10;078;61;681;2600;10;0
040;1;10;080;341;3826;2600;10;0
040;1;10;082;19;219;2600;10;0
040;1;10;084;135;1472;2800;10;0
040;1;10;086;63;745;2600;10;0
040;1;10;088;15;175;2600;10;0
040;1;10;090;16;184;2600;10;0
