Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;5;10;012;125;9048;1500;6;0
100;7;03;004;158;9286;1000;4;0
100;7;02;012;208;12370;600;3;0
100;5;03;020;141;9025;1400;5;0
100;7;04;020;160;9449;1200;4;0
100;7;10;010;188;12183;800;3;0
100;5;02;016;171;12634;1100;5;0
100;7;03;006;262;13730;700;3;0
100;7;01;002;141;7453;600;3;0
100;9;10;002;189;9422;400;2;0
100;7;02;014;238;12089;800;3;0
100;5;10;014;182;12084;1000;5;0
100;7;10;012;178;13342;1200;4;0
100;7;01;004;169;9310;800;3;0
100;9;10;004;150;8152;600;3;0
100;7;03;008;110;7994;1100;4;0
100;5;02;018;144;10443;1100;5;0
100;7;02;016;216;10828;1000;4;0
100;7;01;006;215;10678;700;3;0
100;9;10;006;215;11178;400;2;0
100;7;10;014;140;9281;1300;4;0
100;7;02;018;137;7972;1100;4;0
100;7;03;010;215;12434;700;3;0
100;5;10;016;182;16927;1400;6;0
100;9;10;008;155;8415;600;3;0
100;5;02;020;122;9254;1200;6;0
100;7;01;008;130;8334;800;4;0
100;9;10;010;223;8555;600;2;0
100;7;10;016;180;12981;1000;4;0
100;7;03;012;189;11638;700;3;0
100;7;02;020;152;10580;800;4;0
100;5;09;002;104;7246;1200;5;0
100;5;10;018;146;12715;1300;5;0
100;7;03;014;135;7780;800;4;0
100;9;10;012;165;9612;600;3;0
100;7;01;010;180;10778;1100;4;0
100;7;10;018;187;11818;700;3;0
100;7;09;002;206;10287;600;3;0
100;7;03;016;121;7256;700;3;0
100;9;10;014;268;11046;500;2;0
100;7;10;020;124;7910;1000;4;0
100;5;10;020;158;9675;1300;5;0
100;7;01;012;208;11853;800;4;0
100;7;09;004;139;7869;1000;4;0
100;5;09;004;132;11001;1400;6;0
100;9;10;016;163;10003;400;2;0
100;7;08;002;119;7582;1000;4;0
100;7;09;006;123;8732;1100;4;0
100;7;03;018;269;17499;900;4;0
100;5;08;002;143;10697;1200;5;0
100;7;01;014;222;12724;1000;4;0
100;9;10;018;195;10081;400;2;0
100;5;09;006;133;9579;1400;6;0
100;7;09;008;134;8188;1000;4;0
100;7;08;004;118;6862;1200;4;0
100;7;03;020;137;8937;1000;4;0
100;9;10;020;122;6866;600;3;0
100;7;01;016;132;8548;1000;4;0
100;5;09;008;129;8465;1100;5;0
